id,date,close,earnings,ticker,exchange,initial_trend,position_label
1,9/29/2017,74.49,0,MSFT,US Equity,1,0
1,10/2/2017,74.61,0,MSFT,US Equity,1,0
1,10/3/2017,74.26,0,MSFT,US Equity,1,0
1,10/4/2017,74.69,0,MSFT,US Equity,1,0
1,10/5/2017,75.97,0,MSFT,US Equity,1,0
1,10/6/2017,76,0,MSFT,US Equity,1,0
1,10/9/2017,76.29,0,MSFT,US Equity,1,5
1,10/10/2017,76.29,0,MSFT,US Equity,1,5
1,10/11/2017,76.42,0,MSFT,US Equity,1,5
1,10/12/2017,77.12,0,MSFT,US Equity,1,5
1,10/13/2017,77.49,0,MSFT,US Equity,1,5
1,10/16/2017,77.65,0,MSFT,US Equity,1,5
1,10/17/2017,77.59,0,MSFT,US Equity,1,5
1,10/18/2017,77.61,0,MSFT,US Equity,1,5
1,10/19/2017,77.91,0,MSFT,US Equity,1,5
1,10/20/2017,78.81,0,MSFT,US Equity,1,5
1,10/23/2017,78.83,0,MSFT,US Equity,1,5
1,10/24/2017,78.86,0,MSFT,US Equity,1,5
1,10/25/2017,78.63,0,MSFT,US Equity,1,5
1,10/26/2017,78.76,1,MSFT,US Equity,1,5
1,10/27/2017,83.81,0,MSFT,US Equity,1,5
1,10/30/2017,83.89,0,MSFT,US Equity,1,5
1,10/31/2017,83.18,0,MSFT,US Equity,1,5
1,11/1/2017,83.18,0,MSFT,US Equity,1,5
1,11/2/2017,84.05,0,MSFT,US Equity,1,5
2,11/2/2015,140.37,0,IBM,US Equity,0,0
2,11/3/2015,141.88,0,IBM,US Equity,0,0
2,11/4/2015,141.63,0,IBM,US Equity,0,0
2,11/5/2015,139.89,0,IBM,US Equity,0,0
2,11/6/2015,138.25,0,IBM,US Equity,0,0
2,11/9/2015,135.31,0,IBM,US Equity,0,-5
2,11/10/2015,135.47,0,IBM,US Equity,0,-5
2,11/11/2015,135.02,0,IBM,US Equity,0,-5
2,11/12/2015,133.04,0,IBM,US Equity,0,-5
2,11/13/2015,131.75,0,IBM,US Equity,0,-5
2,11/16/2015,133.71,0,IBM,US Equity,0,-5
2,11/17/2015,133.82,0,IBM,US Equity,0,-5
2,11/18/2015,135.82,0,IBM,US Equity,0,-5
2,11/19/2015,136.74,0,IBM,US Equity,0,-5
2,11/20/2015,138.5,0,IBM,US Equity,0,0
2,11/23/2015,138.46,0,IBM,US Equity,0,0
2,11/24/2015,138.6,0,IBM,US Equity,0,0
2,11/25/2015,138,0,IBM,US Equity,0,0
2,11/27/2015,138.46,0,IBM,US Equity,0,0
2,11/30/2015,139.42,0,IBM,US Equity,0,0
2,12/1/2015,141.28,0,IBM,US Equity,0,0
2,12/2/2015,139.7,0,IBM,US Equity,0,0
2,12/3/2015,138.92,0,IBM,US Equity,0,0
2,12/4/2015,140.43,0,IBM,US Equity,0,0
2,12/7/2015,139.55,0,IBM,US Equity,0,0
2,12/8/2015,138.05,0,IBM,US Equity,0,0
2,12/9/2015,136.61,0,IBM,US Equity,0,0
2,12/10/2015,136.78,0,IBM,US Equity,0,0
2,12/11/2015,134.57,0,IBM,US Equity,0,0
2,12/14/2015,135.93,0,IBM,US Equity,0,0
2,12/15/2015,137.79,0,IBM,US Equity,0,0
2,12/16/2015,139.29,0,IBM,US Equity,0,0
2,12/17/2015,136.75,0,IBM,US Equity,0,0
2,12/18/2015,134.9,0,IBM,US Equity,0,0
2,12/21/2015,135.5,0,IBM,US Equity,0,0
2,12/22/2015,137.93,0,IBM,US Equity,0,0
2,12/23/2015,138.54,0,IBM,US Equity,0,0
2,12/24/2015,138.25,0,IBM,US Equity,0,0
2,12/28/2015,137.61,0,IBM,US Equity,0,0
2,12/29/2015,139.78,0,IBM,US Equity,0,0
2,12/30/2015,139.34,0,IBM,US Equity,0,0
2,12/31/2015,137.62,0,IBM,US Equity,0,0
2,1/4/2016,135.95,0,IBM,US Equity,0,0
2,1/5/2016,135.85,0,IBM,US Equity,0,0
2,1/6/2016,135.17,0,IBM,US Equity,0,0
2,1/7/2016,132.86,0,IBM,US Equity,0,0
2,1/8/2016,131.63,0,IBM,US Equity,0,-5
2,1/11/2016,133.23,0,IBM,US Equity,0,0
2,1/12/2016,132.9,0,IBM,US Equity,0,0
2,1/13/2016,131.17,0,IBM,US Equity,0,0
2,1/14/2016,132.91,0,IBM,US Equity,0,0
2,1/15/2016,130.03,0,IBM,US Equity,0,0
2,1/19/2016,128.11,1,IBM,US Equity,0,0
2,1/20/2016,121.86,0,IBM,US Equity,0,0
2,1/21/2016,122.91,0,IBM,US Equity,0,0
2,1/22/2016,122.5,0,IBM,US Equity,0,0
2,1/25/2016,122.08,0,IBM,US Equity,0,0
2,1/26/2016,122.59,0,IBM,US Equity,0,0
2,1/27/2016,120.96,0,IBM,US Equity,0,0
2,1/28/2016,122.22,0,IBM,US Equity,0,0
2,1/29/2016,124.79,0,IBM,US Equity,0,0
2,2/1/2016,124.83,0,IBM,US Equity,0,0
2,2/2/2016,122.94,0,IBM,US Equity,0,0
2,2/3/2016,124.72,0,IBM,US Equity,0,0
2,2/4/2016,127.65,0,IBM,US Equity,0,0
2,2/5/2016,128.57,0,IBM,US Equity,0,0
2,2/8/2016,126.98,0,IBM,US Equity,0,0
2,2/9/2016,124.07,0,IBM,US Equity,0,0
2,2/10/2016,120.19,0,IBM,US Equity,0,0
2,2/11/2016,117.85,0,IBM,US Equity,0,0
2,2/12/2016,121.04,0,IBM,US Equity,0,0
2,2/16/2016,122.74,0,IBM,US Equity,0,0
2,2/17/2016,126.1,0,IBM,US Equity,0,0
2,2/18/2016,132.45,0,IBM,US Equity,0,0
2,2/19/2016,133.08,0,IBM,US Equity,0,0
2,2/22/2016,133.77,0,IBM,US Equity,0,0
2,2/23/2016,132.4,0,IBM,US Equity,0,0
2,2/24/2016,132.8,0,IBM,US Equity,0,0
2,2/25/2016,134.5,0,IBM,US Equity,0,0
2,2/26/2016,132.03,0,IBM,US Equity,0,0
2,2/29/2016,131.03,0,IBM,US Equity,0,0
2,3/1/2016,134.37,0,IBM,US Equity,0,0
2,3/2/2016,136.3,0,IBM,US Equity,0,0
2,3/3/2016,137.8,0,IBM,US Equity,0,0
2,3/4/2016,137.8,0,IBM,US Equity,0,0
2,3/7/2016,140.15,0,IBM,US Equity,0,0
2,3/8/2016,139.07,0,IBM,US Equity,0,0
2,3/9/2016,140.41,0,IBM,US Equity,0,0
2,3/10/2016,140.19,0,IBM,US Equity,0,0
2,3/11/2016,142.36,0,IBM,US Equity,0,0
2,3/14/2016,142.78,0,IBM,US Equity,0,0
2,3/15/2016,142.96,0,IBM,US Equity,0,0
2,3/16/2016,144.79,0,IBM,US Equity,0,0
2,3/17/2016,147.04,0,IBM,US Equity,0,0
2,3/18/2016,147.09,0,IBM,US Equity,0,0
2,3/21/2016,148.63,0,IBM,US Equity,0,0
2,3/22/2016,148.1,0,IBM,US Equity,0,0
2,3/23/2016,145.4,0,IBM,US Equity,0,0
2,3/24/2016,147.95,0,IBM,US Equity,0,0
2,3/28/2016,148.4,0,IBM,US Equity,0,0
2,3/29/2016,149.33,0,IBM,US Equity,0,0
2,3/30/2016,148.41,0,IBM,US Equity,0,0
2,3/31/2016,151.45,0,IBM,US Equity,0,0
2,4/1/2016,152.52,0,IBM,US Equity,0,0
2,4/4/2016,152.07,0,IBM,US Equity,0,0
2,4/5/2016,150,0,IBM,US Equity,0,0
2,4/6/2016,150.02,0,IBM,US Equity,0,0
2,4/7/2016,148.25,0,IBM,US Equity,0,0
2,4/8/2016,149.35,0,IBM,US Equity,0,0
2,4/11/2016,149.25,0,IBM,US Equity,0,0
2,4/12/2016,149.63,0,IBM,US Equity,0,0
2,4/13/2016,151.23,0,IBM,US Equity,0,0
2,4/14/2016,151.16,0,IBM,US Equity,0,0
2,4/15/2016,151.72,0,IBM,US Equity,0,0
2,4/18/2016,152.53,1,IBM,US Equity,0,0
2,4/19/2016,144,0,IBM,US Equity,0,0
2,4/20/2016,146.11,0,IBM,US Equity,0,0
2,4/21/2016,149.3,0,IBM,US Equity,0,0
2,4/22/2016,148.5,0,IBM,US Equity,0,0
2,4/25/2016,148.81,0,IBM,US Equity,0,0
2,4/26/2016,149.08,0,IBM,US Equity,0,0
2,4/27/2016,150.47,0,IBM,US Equity,0,0
2,4/28/2016,147.07,0,IBM,US Equity,0,0
2,4/29/2016,145.94,0,IBM,US Equity,0,0
2,5/2/2016,145.27,0,IBM,US Equity,0,0
2,5/3/2016,144.13,0,IBM,US Equity,0,0
2,5/4/2016,144.25,0,IBM,US Equity,0,0
2,5/5/2016,146.47,0,IBM,US Equity,0,0
2,5/6/2016,147.29,0,IBM,US Equity,0,0
2,5/9/2016,147.34,0,IBM,US Equity,0,0
2,5/10/2016,149.97,0,IBM,US Equity,0,0
2,5/11/2016,148.95,0,IBM,US Equity,0,0
2,5/12/2016,148.84,0,IBM,US Equity,0,0
2,5/13/2016,147.72,0,IBM,US Equity,0,0
2,5/16/2016,149.46,0,IBM,US Equity,0,0
2,5/17/2016,148,0,IBM,US Equity,0,0
2,5/18/2016,147.34,0,IBM,US Equity,0,0
2,5/19/2016,144.93,0,IBM,US Equity,0,0
2,5/20/2016,147.25,0,IBM,US Equity,0,0
2,5/23/2016,146.77,0,IBM,US Equity,0,0
2,5/24/2016,148.31,0,IBM,US Equity,0,0
2,5/25/2016,151.69,0,IBM,US Equity,0,0
2,5/26/2016,152.44,0,IBM,US Equity,0,0
2,5/27/2016,152.84,0,IBM,US Equity,0,0
2,5/31/2016,153.74,0,IBM,US Equity,0,0
2,6/1/2016,152.51,0,IBM,US Equity,0,0
2,6/2/2016,153.5,0,IBM,US Equity,0,0
2,6/3/2016,152.89,0,IBM,US Equity,0,0
2,6/6/2016,152.73,0,IBM,US Equity,0,0
2,6/7/2016,153.33,0,IBM,US Equity,0,0
2,6/8/2016,154,0,IBM,US Equity,0,0
2,6/9/2016,153.42,0,IBM,US Equity,0,0
2,6/10/2016,152.37,0,IBM,US Equity,0,0
2,6/13/2016,151.28,0,IBM,US Equity,0,0
2,6/14/2016,151.06,0,IBM,US Equity,0,0
2,6/15/2016,150.68,0,IBM,US Equity,0,0
2,6/16/2016,151.06,0,IBM,US Equity,0,0
2,6/17/2016,151.99,0,IBM,US Equity,0,0
2,6/20/2016,153.61,0,IBM,US Equity,0,0
2,6/21/2016,154.05,0,IBM,US Equity,0,0
2,6/22/2016,152.92,0,IBM,US Equity,0,0
2,6/23/2016,155.35,0,IBM,US Equity,0,0
2,6/24/2016,146.59,0,IBM,US Equity,0,0
2,6/27/2016,143.5,0,IBM,US Equity,0,0
2,6/28/2016,145.7,0,IBM,US Equity,0,0
2,6/29/2016,148.46,0,IBM,US Equity,0,0
2,6/30/2016,151.78,0,IBM,US Equity,0,0
2,7/1/2016,152.35,0,IBM,US Equity,0,0
2,7/5/2016,151.68,0,IBM,US Equity,0,0
2,7/6/2016,152.37,0,IBM,US Equity,0,0
2,7/7/2016,152.6,0,IBM,US Equity,0,0
2,7/8/2016,154.46,0,IBM,US Equity,0,0
2,7/11/2016,155.33,0,IBM,US Equity,0,0
2,7/12/2016,157.04,0,IBM,US Equity,0,0
2,7/13/2016,158.02,0,IBM,US Equity,0,0
2,7/14/2016,160.28,0,IBM,US Equity,0,0
2,7/15/2016,159.78,0,IBM,US Equity,0,0
2,7/18/2016,159.86,0,IBM,US Equity,0,0
2,7/19/2016,159.58,1,IBM,US Equity,0,0
2,7/20/2016,161.36,0,IBM,US Equity,0,0
2,7/21/2016,160.45,0,IBM,US Equity,0,0
2,7/22/2016,162.07,0,IBM,US Equity,0,0
2,7/25/2016,162.65,0,IBM,US Equity,0,0
2,7/26/2016,162.12,0,IBM,US Equity,0,0
2,7/27/2016,161.83,0,IBM,US Equity,0,0
2,7/28/2016,161.37,0,IBM,US Equity,0,0
2,7/29/2016,160.62,0,IBM,US Equity,0,0
2,8/1/2016,161.45,0,IBM,US Equity,0,0
2,8/2/2016,160.58,0,IBM,US Equity,0,0
2,8/3/2016,160.67,0,IBM,US Equity,0,0
2,8/4/2016,161.55,0,IBM,US Equity,0,0
2,8/5/2016,163.5,0,IBM,US Equity,0,0
2,8/8/2016,162.04,0,IBM,US Equity,0,0
2,8/9/2016,161.77,0,IBM,US Equity,0,0
2,8/10/2016,162.08,0,IBM,US Equity,0,0
2,8/11/2016,163.53,0,IBM,US Equity,0,0
2,8/12/2016,161.95,0,IBM,US Equity,0,0
2,8/15/2016,161.88,0,IBM,US Equity,0,0
2,8/16/2016,160.7,0,IBM,US Equity,0,0
2,8/17/2016,160.44,0,IBM,US Equity,0,0
2,8/18/2016,161.36,0,IBM,US Equity,0,0
2,8/19/2016,160.04,0,IBM,US Equity,0,0
2,8/22/2016,160,0,IBM,US Equity,0,0
2,8/23/2016,160.26,0,IBM,US Equity,0,0
2,8/24/2016,159.05,0,IBM,US Equity,0,0
2,8/25/2016,158.63,0,IBM,US Equity,0,0
2,8/26/2016,158.32,0,IBM,US Equity,0,0
2,8/29/2016,159.72,0,IBM,US Equity,0,0
2,8/30/2016,159.4,0,IBM,US Equity,0,0
2,8/31/2016,158.88,0,IBM,US Equity,0,0
2,9/1/2016,159.54,0,IBM,US Equity,0,0
2,9/2/2016,159.55,0,IBM,US Equity,0,0
2,9/6/2016,160.35,0,IBM,US Equity,0,0
2,9/7/2016,161.64,0,IBM,US Equity,0,0
2,9/8/2016,159,0,IBM,US Equity,0,0
2,9/9/2016,155.69,0,IBM,US Equity,0,0
2,9/12/2016,158.29,0,IBM,US Equity,0,0
2,9/13/2016,155.81,0,IBM,US Equity,0,0
2,9/14/2016,154.05,0,IBM,US Equity,0,0
2,9/15/2016,155.66,0,IBM,US Equity,0,0
2,9/16/2016,153.84,0,IBM,US Equity,0,0
2,9/19/2016,154.87,0,IBM,US Equity,0,0
2,9/20/2016,154.45,0,IBM,US Equity,0,0
2,9/21/2016,155.53,0,IBM,US Equity,0,0
2,9/22/2016,156.11,0,IBM,US Equity,0,0
2,9/23/2016,154.98,0,IBM,US Equity,0,0
2,9/26/2016,153.98,0,IBM,US Equity,0,0
2,9/27/2016,156.77,0,IBM,US Equity,0,0
2,9/28/2016,158.29,0,IBM,US Equity,0,0
2,9/29/2016,158.11,0,IBM,US Equity,0,0
2,9/30/2016,158.85,0,IBM,US Equity,0,0
2,10/3/2016,157.61,0,IBM,US Equity,0,0
2,10/4/2016,156.46,0,IBM,US Equity,0,0
2,10/5/2016,157.08,0,IBM,US Equity,0,0
2,10/6/2016,156.88,0,IBM,US Equity,0,0
2,10/7/2016,155.67,0,IBM,US Equity,0,0
2,10/10/2016,157.02,0,IBM,US Equity,0,0
2,10/11/2016,154.79,0,IBM,US Equity,0,0
2,10/12/2016,154.29,0,IBM,US Equity,0,0
2,10/13/2016,153.72,0,IBM,US Equity,0,0
2,10/14/2016,154.45,0,IBM,US Equity,0,0
2,10/17/2016,154.77,1,IBM,US Equity,0,0
2,10/18/2016,150.72,0,IBM,US Equity,0,0
2,10/19/2016,151.26,0,IBM,US Equity,0,0
2,10/20/2016,151.52,0,IBM,US Equity,0,0
2,10/21/2016,149.63,0,IBM,US Equity,0,0
2,10/24/2016,150.57,0,IBM,US Equity,0,0
2,10/25/2016,150.88,0,IBM,US Equity,0,0
2,10/26/2016,151.81,0,IBM,US Equity,0,0
2,10/27/2016,153.35,0,IBM,US Equity,0,0
2,10/28/2016,152.61,0,IBM,US Equity,0,0
2,10/31/2016,153.69,0,IBM,US Equity,0,0
2,11/1/2016,152.79,0,IBM,US Equity,0,0
2,11/2/2016,151.95,0,IBM,US Equity,0,0
2,11/3/2016,152.37,0,IBM,US Equity,0,0
2,11/4/2016,152.43,0,IBM,US Equity,0,0
2,11/7/2016,155.72,0,IBM,US Equity,0,0
2,11/8/2016,155.17,0,IBM,US Equity,0,0
2,11/9/2016,154.81,0,IBM,US Equity,0,0
2,11/10/2016,160.22,0,IBM,US Equity,0,0
2,11/11/2016,161.27,0,IBM,US Equity,0,0
2,11/14/2016,158.21,0,IBM,US Equity,0,0
2,11/15/2016,158.67,0,IBM,US Equity,0,0
2,11/16/2016,159.29,0,IBM,US Equity,0,0
2,11/17/2016,159.8,0,IBM,US Equity,0,0
2,11/18/2016,160.39,0,IBM,US Equity,0,0
2,11/21/2016,162.77,0,IBM,US Equity,0,0
2,11/22/2016,162.67,0,IBM,US Equity,0,0
2,11/23/2016,161.98,0,IBM,US Equity,0,0
2,11/25/2016,163.14,0,IBM,US Equity,0,0
2,11/28/2016,164.52,0,IBM,US Equity,0,0
2,11/29/2016,163.53,0,IBM,US Equity,0,0
2,11/30/2016,162.22,0,IBM,US Equity,0,0
2,12/1/2016,159.82,0,IBM,US Equity,0,0
2,12/2/2016,160.02,0,IBM,US Equity,0,0
2,12/5/2016,159.84,0,IBM,US Equity,0,0
2,12/6/2016,160.35,0,IBM,US Equity,0,0
2,12/7/2016,164.79,0,IBM,US Equity,0,0
2,12/8/2016,165.36,0,IBM,US Equity,0,0
2,12/9/2016,166.52,0,IBM,US Equity,0,0
2,12/12/2016,165.5,0,IBM,US Equity,0,0
2,12/13/2016,168.29,0,IBM,US Equity,0,0
2,12/14/2016,168.51,0,IBM,US Equity,0,0
2,12/15/2016,168.02,0,IBM,US Equity,0,0
2,12/16/2016,166.73,0,IBM,US Equity,0,0
2,12/19/2016,166.68,0,IBM,US Equity,0,0
2,12/20/2016,167.6,0,IBM,US Equity,0,0
2,12/21/2016,167.33,0,IBM,US Equity,0,0
2,12/22/2016,167.06,0,IBM,US Equity,0,0
2,12/23/2016,166.71,0,IBM,US Equity,0,0
2,12/27/2016,167.14,0,IBM,US Equity,0,0
2,12/28/2016,166.19,0,IBM,US Equity,0,0
2,12/29/2016,166.6,0,IBM,US Equity,0,0
2,12/30/2016,165.99,0,IBM,US Equity,0,0
2,1/3/2017,167.19,0,IBM,US Equity,0,0
2,1/4/2017,169.26,0,IBM,US Equity,0,0
2,1/5/2017,168.7,0,IBM,US Equity,0,0
2,1/6/2017,169.53,0,IBM,US Equity,0,0
2,1/9/2017,167.65,0,IBM,US Equity,0,0
2,1/10/2017,165.52,0,IBM,US Equity,0,0
2,1/11/2017,167.75,0,IBM,US Equity,0,0
2,1/12/2017,167.95,0,IBM,US Equity,0,0
2,1/13/2017,167.34,0,IBM,US Equity,0,0
2,1/17/2017,167.89,0,IBM,US Equity,0,0
2,1/18/2017,166.8,0,IBM,US Equity,0,0
2,1/19/2017,166.81,1,IBM,US Equity,0,0
2,1/20/2017,170.55,0,IBM,US Equity,0,0
2,1/23/2017,171.03,0,IBM,US Equity,0,0
2,1/24/2017,175.9,0,IBM,US Equity,0,5
2,1/25/2017,178.29,0,IBM,US Equity,0,5
2,1/26/2017,178.66,0,IBM,US Equity,0,5
2,1/27/2017,177.3,0,IBM,US Equity,0,5
2,1/30/2017,175.8,0,IBM,US Equity,0,5
2,1/31/2017,174.52,0,IBM,US Equity,0,5
2,2/1/2017,174.29,0,IBM,US Equity,0,5
2,2/2/2017,174.58,0,IBM,US Equity,0,5
2,2/3/2017,175.82,0,IBM,US Equity,0,5
2,2/6/2017,175.86,0,IBM,US Equity,0,5
2,2/7/2017,178.46,0,IBM,US Equity,0,5
2,2/8/2017,176.17,0,IBM,US Equity,0,5
2,2/9/2017,177.21,0,IBM,US Equity,0,5
2,2/10/2017,178.68,0,IBM,US Equity,0,5
2,2/13/2017,179.36,0,IBM,US Equity,0,5
2,2/14/2017,180.13,0,IBM,US Equity,0,5
2,2/15/2017,181.68,0,IBM,US Equity,0,5
2,2/16/2017,181.43,0,IBM,US Equity,0,5
2,2/17/2017,180.67,0,IBM,US Equity,0,5
2,2/21/2017,180.26,0,IBM,US Equity,0,5
2,2/22/2017,181.15,0,IBM,US Equity,0,5
2,2/23/2017,181.65,0,IBM,US Equity,0,5
2,2/24/2017,181.35,0,IBM,US Equity,0,5
2,2/27/2017,179.4,0,IBM,US Equity,0,5
2,2/28/2017,179.82,0,IBM,US Equity,0,5
2,3/1/2017,181.95,0,IBM,US Equity,0,5
2,3/2/2017,180.53,0,IBM,US Equity,0,5
2,3/3/2017,180.05,0,IBM,US Equity,0,5
2,3/6/2017,180.47,0,IBM,US Equity,0,5
2,3/7/2017,180.38,0,IBM,US Equity,0,5
2,3/8/2017,179.45,0,IBM,US Equity,0,5
2,3/9/2017,177.18,0,IBM,US Equity,0,5
2,3/10/2017,177.83,0,IBM,US Equity,0,5
2,3/13/2017,176.46,0,IBM,US Equity,0,5
2,3/14/2017,175.72,0,IBM,US Equity,0,5
2,3/15/2017,175.81,0,IBM,US Equity,0,5
2,3/16/2017,177.24,0,IBM,US Equity,0,5
2,3/17/2017,175.65,0,IBM,US Equity,0,5
2,3/20/2017,175.7,0,IBM,US Equity,0,5
2,3/21/2017,173.88,0,IBM,US Equity,0,5
2,3/22/2017,174.78,0,IBM,US Equity,0,5
2,3/23/2017,174.82,0,IBM,US Equity,0,5
2,3/24/2017,173.83,0,IBM,US Equity,0,5
2,3/27/2017,173.77,0,IBM,US Equity,0,5
2,3/28/2017,174.51,0,IBM,US Equity,0,5
2,3/29/2017,173.94,0,IBM,US Equity,0,5
2,3/30/2017,173.86,0,IBM,US Equity,0,5
2,3/31/2017,174.14,0,IBM,US Equity,0,5
2,4/3/2017,174.5,0,IBM,US Equity,0,5
2,4/4/2017,174.52,0,IBM,US Equity,0,5
2,4/5/2017,172.88,0,IBM,US Equity,0,5
2,4/6/2017,172.45,0,IBM,US Equity,0,5
2,4/7/2017,172.14,0,IBM,US Equity,0,5
2,4/10/2017,171.2,0,IBM,US Equity,0,5
2,4/11/2017,170.58,0,IBM,US Equity,0,5
2,4/12/2017,170.66,0,IBM,US Equity,0,5
2,4/13/2017,169.53,0,IBM,US Equity,0,5
2,4/17/2017,171.1,0,IBM,US Equity,0,0
2,4/18/2017,170.05,1,IBM,US Equity,0,0
2,4/19/2017,161.69,0,IBM,US Equity,0,0
2,4/20/2017,162.3,0,IBM,US Equity,0,0
2,4/21/2017,160.38,0,IBM,US Equity,0,0
2,4/24/2017,160.75,0,IBM,US Equity,0,0
2,4/25/2017,160.39,0,IBM,US Equity,0,0
2,4/26/2017,160.06,0,IBM,US Equity,0,0
2,4/27/2017,160.32,0,IBM,US Equity,0,0
2,4/28/2017,160.29,0,IBM,US Equity,0,0
2,5/1/2017,158.84,0,IBM,US Equity,0,0
2,5/2/2017,159.1,0,IBM,US Equity,0,0
2,5/3/2017,158.63,0,IBM,US Equity,0,0
2,5/4/2017,159.05,0,IBM,US Equity,0,0
2,5/5/2017,155.05,0,IBM,US Equity,0,0
2,5/8/2017,153.03,0,IBM,US Equity,0,0
2,5/9/2017,152.11,0,IBM,US Equity,0,0
2,5/10/2017,151.25,0,IBM,US Equity,0,0
2,5/11/2017,150.65,0,IBM,US Equity,0,0
2,5/12/2017,150.37,0,IBM,US Equity,0,0
2,5/15/2017,151.51,0,IBM,US Equity,0,0
2,5/16/2017,153.68,0,IBM,US Equity,0,0
2,5/17/2017,150.93,0,IBM,US Equity,0,0
2,5/18/2017,150.78,0,IBM,US Equity,0,0
2,5/19/2017,151.98,0,IBM,US Equity,0,0
2,5/22/2017,152.64,0,IBM,US Equity,0,0
2,5/23/2017,152.03,0,IBM,US Equity,0,0
2,5/24/2017,152.51,0,IBM,US Equity,0,0
2,5/25/2017,153.2,0,IBM,US Equity,0,0
2,5/26/2017,152.49,0,IBM,US Equity,0,0
2,5/30/2017,151.73,0,IBM,US Equity,0,0
2,5/31/2017,152.63,0,IBM,US Equity,0,0
2,6/1/2017,152.67,0,IBM,US Equity,0,0
2,6/2/2017,152.05,0,IBM,US Equity,0,0
2,6/5/2017,152.41,0,IBM,US Equity,0,0
2,6/6/2017,152.37,0,IBM,US Equity,0,0
2,6/7/2017,150.98,0,IBM,US Equity,0,0
2,6/8/2017,152.1,0,IBM,US Equity,0,0
2,6/9/2017,154.1,0,IBM,US Equity,0,0
2,6/12/2017,155.18,0,IBM,US Equity,0,0
2,6/13/2017,154.25,0,IBM,US Equity,0,0
2,6/14/2017,153.81,0,IBM,US Equity,0,0
2,6/15/2017,154.22,0,IBM,US Equity,0,0
2,6/16/2017,155.38,0,IBM,US Equity,0,0
2,6/19/2017,154.84,0,IBM,US Equity,0,0
2,6/20/2017,154.95,0,IBM,US Equity,0,0
2,6/21/2017,153.79,0,IBM,US Equity,0,0
2,6/22/2017,154.4,0,IBM,US Equity,0,0
2,6/23/2017,154.11,0,IBM,US Equity,0,0
2,6/26/2017,155.23,0,IBM,US Equity,0,0
2,6/27/2017,154.75,0,IBM,US Equity,0,0
2,6/28/2017,155.32,0,IBM,US Equity,0,0
2,6/29/2017,154.13,0,IBM,US Equity,0,0
2,6/30/2017,153.83,0,IBM,US Equity,0,0
2,7/3/2017,155.58,0,IBM,US Equity,0,0
2,7/5/2017,153.67,0,IBM,US Equity,0,0
2,7/6/2017,152.36,0,IBM,US Equity,0,0
2,7/7/2017,152.94,0,IBM,US Equity,0,0
2,7/10/2017,153.42,0,IBM,US Equity,0,0
2,7/11/2017,153.19,0,IBM,US Equity,0,0
2,7/12/2017,153.7,0,IBM,US Equity,0,0
2,7/13/2017,153.63,0,IBM,US Equity,0,0
2,7/14/2017,154.24,0,IBM,US Equity,0,0
2,7/17/2017,153.01,0,IBM,US Equity,0,0
2,7/18/2017,154,1,IBM,US Equity,0,0
2,7/19/2017,147.53,0,IBM,US Equity,0,0
2,7/20/2017,147.66,0,IBM,US Equity,0,0
2,7/21/2017,147.08,0,IBM,US Equity,0,0
2,7/24/2017,145.99,0,IBM,US Equity,0,0
2,7/25/2017,146.19,0,IBM,US Equity,0,0
2,7/26/2017,145.36,0,IBM,US Equity,0,0
2,7/27/2017,145.07,0,IBM,US Equity,0,0
2,7/28/2017,144.29,0,IBM,US Equity,0,0
2,7/31/2017,144.67,0,IBM,US Equity,0,0
2,8/1/2017,145.3,0,IBM,US Equity,0,0
2,8/2/2017,144.45,0,IBM,US Equity,0,0
2,8/3/2017,144.94,0,IBM,US Equity,0,0
2,8/4/2017,145.16,0,IBM,US Equity,0,0
2,8/7/2017,143.47,0,IBM,US Equity,0,0
2,8/8/2017,142.11,0,IBM,US Equity,0,0
2,8/9/2017,141.77,0,IBM,US Equity,0,0
2,8/10/2017,141.84,0,IBM,US Equity,0,0
2,8/11/2017,141.84,0,IBM,US Equity,0,0
2,8/14/2017,142.32,0,IBM,US Equity,0,0
2,8/15/2017,142.07,0,IBM,US Equity,0,0
2,8/16/2017,142.5,0,IBM,US Equity,0,0
2,8/17/2017,140.7,0,IBM,US Equity,0,0
2,8/18/2017,139.7,0,IBM,US Equity,0,0
2,8/21/2017,140.33,0,IBM,US Equity,0,0
2,8/22/2017,141.01,0,IBM,US Equity,0,0
2,8/23/2017,142.14,0,IBM,US Equity,0,0
2,8/24/2017,142.94,0,IBM,US Equity,0,0
2,8/25/2017,143.74,0,IBM,US Equity,0,0
2,8/28/2017,142.51,0,IBM,US Equity,0,0
2,8/29/2017,143.14,0,IBM,US Equity,0,0
2,8/30/2017,142.56,0,IBM,US Equity,0,0
2,8/31/2017,143.03,0,IBM,US Equity,0,0
2,9/1/2017,144.08,0,IBM,US Equity,0,0
2,9/5/2017,143.04,0,IBM,US Equity,0,0
2,9/6/2017,143.82,0,IBM,US Equity,0,0
2,9/7/2017,142.9,0,IBM,US Equity,0,0
2,9/8/2017,142.45,0,IBM,US Equity,0,0
2,9/11/2017,144.86,0,IBM,US Equity,0,0
2,9/12/2017,145.76,0,IBM,US Equity,0,0
2,9/13/2017,145.99,0,IBM,US Equity,0,0
2,9/14/2017,145.54,0,IBM,US Equity,0,0
2,9/15/2017,144.82,0,IBM,US Equity,0,0
2,9/18/2017,144.55,0,IBM,US Equity,0,0
