symbol,name,last_sale,market_cap,ipo_year,sector,industry,summary_quote,exchange
IQI,Invesco Quality Municipal Income Trust,12.39,65523e4,NA,NA,NA,http://www.nasdaq.com/symbol/iqi,NYSE
VVR,Invesco Senior Income Trust,4.35,78316e4,1998,NA,NA,http://www.nasdaq.com/symbol/vvr,NYSE
VTN,Invesco Trust  for Investment Grade New York Municipal,13.53,263529999.99999997,NA,NA,NA,http://www.nasdaq.com/symbol/vtn,NYSE
VGM,Invesco Trust for Investment Grade Municipals,13.28,72011e4,NA,NA,NA,http://www.nasdaq.com/symbol/vgm,NYSE
IIM,Invesco Value Municipal Income Trust,14.79,69597e4,NA,NA,NA,http://www.nasdaq.com/symbol/iim,NYSE
ITG,"Investment Technology Group, Inc.",18.94,62617e4,NA,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/itg,NYSE
IRET,Investors Real Estate Trust,5.7,68735e4,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/iret,NYSE
IRET^C,Investors Real Estate Trust,25.825,NA,NA,NA,NA,http://www.nasdaq.com/symbol/iret^c,NYSE
NVTA,Invitae Corporation,8.55,45268e4,2015,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/nvta,NYSE
INVH,Invitation Homes Inc.,24.1,125e8,2017,Finance,Real Estate,http://www.nasdaq.com/symbol/invh,NYSE
IO,Ion Geophysical Corporation,13.4,15941e4,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/io,NYSE
IQV,"IQVIA Holdings, Inc.",102.06,2123e7,2013,Health Care,Biotechnology: Commercial Physical & Biological Resarch,http://www.nasdaq.com/symbol/iqv,NYSE
IRM,Iron Mountain Incorporated,37.68,1006e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/irm,NYSE
IRS,IRSA Inversiones Y Representaciones S.A.,29.13,169e7,NA,Consumer Services,Homebuilding,http://www.nasdaq.com/symbol/irs,NYSE
ICL,Israel Chemicals Shs,4.07,519e7,2014,Basic Industries,Agricultural Chemicals,http://www.nasdaq.com/symbol/icl,NYSE
STAR,iStar Financial Inc.,11.51,78498e4,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/star,NYSE
STAR^D,iStar Financial Inc.,25.31,NA,NA,NA,NA,http://www.nasdaq.com/symbol/star^d,NYSE
STAR^G,iStar Financial Inc.,25.9133,NA,NA,NA,NA,http://www.nasdaq.com/symbol/star^g,NYSE
STAR^I,iStar Financial Inc.,25.22,NA,NA,NA,NA,http://www.nasdaq.com/symbol/star^i,NYSE
ITCB,Ita? CorpBanca,12.16,4150000000.0000005,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/itcb,NYSE
ITUB,Itau Unibanco Banco Holding SA,12.36,8045e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/itub,NYSE
ITT,ITT Inc.,52.54,462e7,2011,Capital Goods,Fluid Controls,http://www.nasdaq.com/symbol/itt,NYSE
IVH,Ivy High Income Opportunities Fund,14.77,2447e5,2013,NA,NA,http://www.nasdaq.com/symbol/ivh,NYSE
JPM,J P Morgan Chase & Co,106.14,36828e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/jpm,NYSE
JPM.WS,J P Morgan Chase & Co,NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jpm.ws,NYSE
JPM^A,J P Morgan Chase & Co,25.36,NA,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/jpm^a,NYSE
JPM^B,J P Morgan Chase & Co,26.86,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jpm^b,NYSE
JPM^E,J P Morgan Chase & Co,26.73,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jpm^e,NYSE
JPM^F,J P Morgan Chase & Co,26.81,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jpm^f,NYSE
JPM^G,J P Morgan Chase & Co,27.08,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jpm^g,NYSE
JPM^H,J P Morgan Chase & Co,27,NA,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/jpm^h,NYSE
JAX,"J. Alexander&#39;s Holdings, Inc.",10,14695e4,2015,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/jax,NYSE
JILL,"J. Jill, Inc.",7.46,32636e4,2017,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/jill,NYSE
JCP,"J.C. Penney Company, Inc. Holding Company",3.09,96276e4,NA,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/jcp,NYSE
SJM,J.M. Smucker Company (The),119.44,1357e7,NA,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/sjm,NYSE
JBL,Jabil Inc.,27.87,492e7,1993,Technology,Electrical Products,http://www.nasdaq.com/symbol/jbl,NYSE
JEC,Jacobs Engineering Group Inc.,66.19,797e7,NA,Basic Industries,Military/Government/Technical,http://www.nasdaq.com/symbol/jec,NYSE
JAG,Jagged Peak Energy Inc.,14.42,307e7,2017,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/jag,NYSE
JHX,James Hardie Industries plc.,16.95,748e7,NA,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/jhx,NYSE
JHG,Janus Henderson Group plc,37.15,745e7,2017,Finance,Investment Managers,http://www.nasdaq.com/symbol/jhg,NYSE
JOF,Japan Smaller Capitalization Fund Inc,11.84,33547e4,1990,NA,NA,http://www.nasdaq.com/symbol/jof,NYSE
JBGS,JBG SMITH Properties,34.94,412e7,2017,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/jbgs,NYSE
JELD,"JELD-WEN Holding, Inc.",38.63,4070000000.0000005,2017,Basic Industries,Forest Products,http://www.nasdaq.com/symbol/jeld,NYSE
JCAP,"Jernigan Capital, Inc.",20.23,28872e4,2015,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/jcap,NYSE
JT,Jianpu Technology Inc.,7.5,124e7,2017,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/jt,NYSE
JKS,JinkoSolar Holding Company Limited,24.37,79316e4,2010,Technology,Semiconductors,http://www.nasdaq.com/symbol/jks,NYSE
JMP,JMP Group LLC,5.47,11739e4,2007,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/jmp,NYSE
JMPB,JMP Group LLC,25.6986,NA,NA,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/jmpb,NYSE
JMPC.CL,JMP Group LLC,NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jmpc.cl,NYSE
JMPD,JMP Group LLC,25.16,NA,2017,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/jmpd,NYSE
JBT,John Bean Technologies Corporation,112.35,355e7,NA,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/jbt,NYSE
BTO,John Hancock Financial Opportunities Fund,38.28,71338e4,1994,NA,NA,http://www.nasdaq.com/symbol/bto,NYSE
HEQ,John Hancock Hedged Equity & Income Fund,17.02,20772e4,2011,NA,NA,http://www.nasdaq.com/symbol/heq,NYSE
JHS,John Hancock Income Securities Trust,14.6,17004e4,NA,NA,NA,http://www.nasdaq.com/symbol/jhs,NYSE
JHI,John Hancock Investors Trust,17.35,15107e4,NA,NA,NA,http://www.nasdaq.com/symbol/jhi,NYSE
HPF,John Hancock Pfd Income Fund II,21.39,45491e4,2002,NA,NA,http://www.nasdaq.com/symbol/hpf,NYSE
HPI,John Hancock Preferred Income Fund,21.6,56167e4,2002,NA,NA,http://www.nasdaq.com/symbol/hpi,NYSE
HPS,John Hancock Preferred Income Fund III,18.6,58733e4,2003,NA,NA,http://www.nasdaq.com/symbol/hps,NYSE
PDT,John Hancock Premium Dividend Fund,16.98,82009e4,NA,NA,NA,http://www.nasdaq.com/symbol/pdt,NYSE
HTD,John Hancock Tax Advantaged Dividend Income Fund,25.47,90125e4,2004,NA,NA,http://www.nasdaq.com/symbol/htd,NYSE
HTY,John Hancock Tax-Advantaged Global Shareholder Yield Fund,8.84,9744e4,NA,NA,NA,http://www.nasdaq.com/symbol/hty,NYSE
JW.A,"John Wiley & Sons, Inc.",NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jw.a,NYSE
JW.B,"John Wiley & Sons, Inc.",NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/jw.b,NYSE
JNJ,Johnson & Johnson,142.46,38272e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/jnj,NYSE
JCI,Johnson Controls International plc,37.26,3448e7,NA,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/jci,NYSE
JONE,"Jones Energy, Inc.",0.89,8728e4,2013,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/jone,NYSE
JLL,Jones Lang LaSalle Incorporated,148.48,674e7,NA,Finance,Real Estate,http://www.nasdaq.com/symbol/jll,NYSE
JMEI,Jumei International Holding Limited,3.03,45361e4,2014,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/jmei,NYSE
JNPR,"Juniper Networks, Inc.",28.4,1065e7,1999,Technology,Computer Communications Equipment,http://www.nasdaq.com/symbol/jnpr,NYSE
JP,Jupai Holdings Limited,17.01,5492e5,2015,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/jp,NYSE
JE,"Just Energy Group, Inc.",4.28,62853e4,NA,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/je,NYSE
JE^A,"Just Energy Group, Inc.",24.1,NA,NA,NA,NA,http://www.nasdaq.com/symbol/je^a,NYSE
LRN,K12 Inc,16.32,67455e4,NA,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/lrn,NYSE
KAI,Kadant Inc,99.05,109e7,NA,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/kai,NYSE
KDMN,"Kadmon Holdings, Inc.",3.57,28076e4,2016,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/kdmn,NYSE
KAMN,Kaman Corporation,58.57,163e7,NA,Consumer Durables,Industrial Specialties,http://www.nasdaq.com/symbol/kamn,NYSE
KSU,Kansas City Southern,110.96,1149e7,NA,Transportation,Railroads,http://www.nasdaq.com/symbol/ksu,NYSE
KSU^,Kansas City Southern,27.35,NA,NA,Transportation,Railroads,http://www.nasdaq.com/symbol/ksu^,NYSE
KS,KapStone Paper and Packaging Corporation,21.85,212e7,NA,Basic Industries,Paper,http://www.nasdaq.com/symbol/ks,NYSE
KAR,"KAR Auction Services, Inc",50.95,689e7,2009,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/kar,NYSE
KED,Kayne Anderson Energy Development Company,16.68,17946e4,2006,NA,NA,http://www.nasdaq.com/symbol/ked,NYSE
KYE,"Kayne Anderson Energy Total Return Fund, Inc.",10.19,37365e4,2005,NA,NA,http://www.nasdaq.com/symbol/kye,NYSE
KMF,"Kayne Anderson Midstream Energy Fund, Inc",13.78,30363e4,2010,NA,NA,http://www.nasdaq.com/symbol/kmf,NYSE
KYN,Kayne Anderson MLP Investment Company,17.35,199e7,2004,NA,NA,http://www.nasdaq.com/symbol/kyn,NYSE
KYN^F,Kayne Anderson MLP Investment Company,25.4114,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kyn^f,NYSE
KB,KB Financial Group Inc,56.97,2285e7,NA,Finance,Commercial Banks,http://www.nasdaq.com/symbol/kb,NYSE
KBH,KB Home,31.08,297e7,1986,Capital Goods,Homebuilding,http://www.nasdaq.com/symbol/kbh,NYSE
KBR,"KBR, Inc.",18.78,263e7,2006,Basic Industries,Military/Government/Technical,http://www.nasdaq.com/symbol/kbr,NYSE
KAP,"KCAP Financial, Inc.",25.22,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kap,NYSE
FRAC,"Keane Group, Inc.",15.86,177e7,2017,Energy,Oilfield Services/Equipment,http://www.nasdaq.com/symbol/frac,NYSE
K,Kellogg Company,64.99,2245e7,NA,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/k,NYSE
KEM,Kemet Corporation,15.74,88745e4,NA,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/kem,NYSE
KMPA,Kemper Corporation,26.4,NA,2014,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/kmpa,NYSE
KMPR,Kemper Corporation,70.15,361e7,NA,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/kmpr,NYSE
KMT,Kennametal Inc.,46.78,379e7,NA,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/kmt,NYSE
KW,Kennedy-Wilson Holdings Inc.,17.95,272e7,NA,Finance,Real Estate,http://www.nasdaq.com/symbol/kw,NYSE
KEN,Kenon Holdings Ltd.,19.87,1070000000.0000001,2015,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/ken,NYSE
KEG,"Key Energy Services, Inc.",10.46,21035e4,2016,Energy,Oilfield Services/Equipment,http://www.nasdaq.com/symbol/keg,NYSE
KEY,KeyCorp,19.76,2125e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/key,NYSE
KEY^I,KeyCorp,28.77,NA,NA,NA,NA,http://www.nasdaq.com/symbol/key^i,NYSE
KEYS,Keysight Technologies Inc.,42.68,794e7,2014,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/keys,NYSE
KRC,Kilroy Realty Corporation,75.32,741e7,1997,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/krc,NYSE
KRP,Kimbell Royalty Partners,16.5,27241e4,2017,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/krp,NYSE
KMB,Kimberly-Clark Corporation,118.51,4169e7,NA,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/kmb,NYSE
KIM,Kimco Realty Corporation,18.47,786e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/kim,NYSE
KIM^I,Kimco Realty Corporation,25.49,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kim^i,NYSE
KIM^J,Kimco Realty Corporation,25.28,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kim^j,NYSE
KIM^K,Kimco Realty Corporation,25.32,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kim^k,NYSE
KIM^L,Kimco Realty Corporation,24.82,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kim^l,NYSE
KMI,"Kinder Morgan, Inc.",17.93,4004e7,2011,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/kmi,NYSE
KMI^A,"Kinder Morgan, Inc.",37.96,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kmi^a,NYSE
KND,"Kindred Healthcare, Inc.",8.6,74762e4,NA,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/knd,NYSE
KFS,"Kingsway Financial Services, Inc.",5.1,12067e4,NA,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/kfs,NYSE
KGC,Kinross Gold Corporation,4.04,504e7,NA,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/kgc,NYSE
KEX,Kirby Corporation,63.85,381e7,NA,Consumer Services,Marine Transportation,http://www.nasdaq.com/symbol/kex,NYSE
KL,Kirkland Lake Gold Ltd.,13.27,275e7,NA,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/kl,NYSE
KRG,Kite Realty Group Trust,19.91,166e7,2004,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/krg,NYSE
KKR,KKR & Co. L.P.,20.1,96e8,NA,Finance,Investment Managers,http://www.nasdaq.com/symbol/kkr,NYSE
KKR^A,KKR & Co. L.P.,26.77,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kkr^a,NYSE
KKR^B,KKR & Co. L.P.,26.38,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kkr^b,NYSE
KFN^.CL,KKR Financial Holdings LLC,NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/kfn^.cl,NYSE
KIO,KKR Income Opportunities Fund,15.72,23981e4,2013,NA,NA,http://www.nasdaq.com/symbol/kio,NYSE
KREF,KKR Real Estate Finance Trust Inc.,20.8,112e7,2017,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/kref,NYSE
KMG,"KMG Chemicals, Inc.",65.08,1e9,NA,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/kmg,NYSE
KNX,"Knight Transportation, Inc.",43.58,775e7,2017,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/knx,NYSE
KNL,"Knoll, Inc.",21,104e7,2004,Consumer Durables,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/knl,NYSE
KNOP,KNOT Offshore Partners LP,20.25,60131e4,2013,Consumer Services,Marine Transportation,http://www.nasdaq.com/symbol/knop,NYSE
KN,Knowles Corporation,14.68,131e7,2014,Consumer Non-Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/kn,NYSE
KSS,Kohl&#39;s Corporation,51.35,863e7,1992,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/kss,NYSE
PHG,Koninklijke Philips N.V.,38.42,3599e7,NA,Energy,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/phg,NYSE
KOP,Koppers Holdings Inc.,48.8,101e7,2006,Basic Industries,Forest Products,http://www.nasdaq.com/symbol/kop,NYSE
KEP,Korea Electric Power Corporation,17.9,2298e7,1994,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/kep,NYSE
KF,"Korea Fund, Inc. (The)",43.78,24977e4,NA,NA,NA,http://www.nasdaq.com/symbol/kf,NYSE
KFY,Korn/Ferry International,42.01,237e7,1999,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/kfy,NYSE
KOS,Kosmos Energy Ltd.,6.75,263e7,2011,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/kos,NYSE
KRA,Kraton Corporation,47.37,148e7,2009,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/kra,NYSE
KR,Kroger Company (The),26.45,233e8,NA,Consumer Services,Food Chains,http://www.nasdaq.com/symbol/kr,NYSE
KRO,Kronos Worldwide Inc,25.4,294e7,NA,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/kro,NYSE
KT,KT Corporation,15.64,766e7,NA,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/kt,NYSE
KYO,Kyocera Corporation,66.52,2446e7,NA,Technology,Semiconductors,http://www.nasdaq.com/symbol/kyo,NYSE
LB,"L Brands, Inc.",58.11,16399999999.999998,NA,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/lb,NYSE
SCX,L.S. Starrett Company (The),8.7,6088e4,NA,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/scx,NYSE
LLL,"L3 Technologies, Inc.",195.05,1524e7,NA,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/lll,NYSE
LQ,La Quinta Holdings Inc.,17.99,2109999999.9999998,2014,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/lq,NYSE
LH,Laboratory Corporation of America Holdings,159.06,16190000000.000002,NA,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/lh,NYSE
LADR,Ladder Capital Corp,13.72,152e7,2014,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/ladr,NYSE
LW,"Lamb Weston Holdings, Inc.",55.5,8109999999.999999,2016,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/lw,NYSE
LCI,Lannett Co Inc,27.65,104e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/lci,NYSE
LPI,"Laredo Petroleum, Inc.",9.49,23e8,2011,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/lpi,NYSE
LVS,Las Vegas Sands Corp.,70.5,5573e7,2004,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/lvs,NYSE
LHO,LaSalle Hotel Properties,28.55,323e7,1998,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/lho,NYSE
LHO^I,LaSalle Hotel Properties,25.3595,NA,NA,NA,NA,http://www.nasdaq.com/symbol/lho^i,NYSE
LHO^J,LaSalle Hotel Properties,25.73,NA,NA,NA,NA,http://www.nasdaq.com/symbol/lho^j,NYSE
LTM,LATAM Airlines Group S.A.,12.98,787e7,NA,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/ltm,NYSE
LDF,"Latin American Discovery Fund, Inc. (The)",11,7392e4,NA,NA,NA,http://www.nasdaq.com/symbol/ldf,NYSE
LGI,Lazard Global Total Return and Income Fund,17.39,16704e4,2004,NA,NA,http://www.nasdaq.com/symbol/lgi,NYSE
LAZ,Lazard Ltd.,51.53,618e7,2005,Finance,Investment Managers,http://www.nasdaq.com/symbol/laz,NYSE
LOR,"Lazard World Dividend & Income Fund, Inc.",11.24,7733e4,2005,NA,NA,http://www.nasdaq.com/symbol/lor,NYSE
LZB,La-Z-Boy Incorporated,31.05,147e7,NA,Consumer Durables,Home Furnishings,http://www.nasdaq.com/symbol/lzb,NYSE
LCII,LCI Industries,129.55,323e7,NA,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/lcii,NYSE
LFGR,Leaf Group Ltd.,8.65,18027e4,NA,Technology,EDP Services,http://www.nasdaq.com/symbol/lfgr,NYSE
LEA,Lear Corporation,172.4,1165e7,NA,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/lea,NYSE
LEE,"Lee Enterprises, Incorporated",2.4,13612e4,NA,Consumer Services,Newspapers/Magazines,http://www.nasdaq.com/symbol/lee,NYSE
LGC,Legacy Acquisition Corp.,9.61,NA,2017,Finance,Business Services,http://www.nasdaq.com/symbol/lgc,NYSE
LGC.U,Legacy Acquisition Corp.,NA,NA,2017,NA,NA,http://www.nasdaq.com/symbol/lgc.u,NYSE
LGC.WS,Legacy Acquisition Corp.,NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/lgc.ws,NYSE
BWG,Legg Mason BW Global Income Opportunities Fund Inc.,13.01,27308e4,2012,NA,NA,http://www.nasdaq.com/symbol/bwg,NYSE
LM,"Legg Mason, Inc.",40.91,376e7,NA,Finance,Investment Managers,http://www.nasdaq.com/symbol/lm,NYSE
LMHA,"Legg Mason, Inc.",26.71,NA,2016,Finance,Investment Managers,http://www.nasdaq.com/symbol/lmha,NYSE
LMHB,"Legg Mason, Inc.",25.3,NA,2016,Finance,Investment Managers,http://www.nasdaq.com/symbol/lmhb,NYSE
LEG,"Leggett & Platt, Incorporated",46.78,617e7,NA,Consumer Durables,Home Furnishings,http://www.nasdaq.com/symbol/leg,NYSE
JBK,Lehman ABS Corporation,24.7178,NA,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/jbk,NYSE
KTH,Lehman ABS Corporation,33.1606,NA,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/kth,NYSE
KTN,Lehman ABS Corporation,34.2,NA,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/ktn,NYSE
KTP,Lehman ABS Corporation,13.47,NA,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/ktp,NYSE
LDOS,"Leidos Holdings, Inc.",64.6,977e7,NA,Technology,EDP Services,http://www.nasdaq.com/symbol/ldos,NYSE
LEJU,Leju Holdings Limited,1.51,205e6,2014,Finance,Real Estate,http://www.nasdaq.com/symbol/leju,NYSE
LC,LendingClub Corporation,4.03,167e7,2014,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/lc,NYSE
LEN,Lennar Corporation,61.4,1473e7,NA,Basic Industries,Homebuilding,http://www.nasdaq.com/symbol/len,NYSE
LEN.B,Lennar Corporation,NA,NA,NA,Basic Industries,Homebuilding,http://www.nasdaq.com/symbol/len.b,NYSE
LII,"Lennox International, Inc.",204.67,8550000000.000001,1999,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lii,NYSE
LUK,Leucadia National Corporation,25.67,915e7,NA,Consumer Non-Durables,Meat/Poultry/Fish,http://www.nasdaq.com/symbol/luk,NYSE
LXP,Lexington Realty Trust,9.97,24e8,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/lxp,NYSE
LXP^C,Lexington Realty Trust,51.25,NA,NA,NA,NA,http://www.nasdaq.com/symbol/lxp^c,NYSE
LPL,"LG Display Co., Ltd.",13.84,99e8,2004,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lpl,NYSE
USA,Liberty All-Star Equity Fund,6.21,118e7,1986,NA,NA,http://www.nasdaq.com/symbol/usa,NYSE
ASG,"Liberty All-Star Growth Fund, Inc.",5.34,14258e4,NA,NA,NA,http://www.nasdaq.com/symbol/asg,NYSE
LPT,Liberty Property Trust,44.01,649e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/lpt,NYSE
LSI,"Life Storage, Inc.",90.28,42e8,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/lsi,NYSE
LITB,"LightInTheBox Holding Co., Ltd.",1.95,13429e4,2013,Consumer Services,Catalog/Specialty Distribution,http://www.nasdaq.com/symbol/litb,NYSE
LNC,Lincoln National Corporation,76.19,16670000000.000002,NA,Finance,Life Insurance,http://www.nasdaq.com/symbol/lnc,NYSE
LNC.WS,Lincoln National Corporation,NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/lnc.ws,NYSE
LNN,Lindsay Corporation,89.47,95706e4,NA,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lnn,NYSE
LN,LINE Corporation,42.72,947e7,2016,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/ln,NYSE
LGF.A,Lions Gate Entertainment Corporation,NA,NA,NA,NA,NA,http://www.nasdaq.com/symbol/lgf.a,NYSE
LGF.B,Lions Gate Entertainment Corporation,NA,NA,2016,NA,NA,http://www.nasdaq.com/symbol/lgf.b,NYSE
LAD,"Lithia Motors, Inc.",118.4,296e7,NA,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/lad,NYSE
