symbol,name,last_sale,market_cap,ipo_year,sector,industry,summary_quote,exchange
RNST,Renasant Corporation,41.72,206e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/rnst,NASDAQ
RGEN,Repligen Corporation,36.08,157e7,1986,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/rgen,NASDAQ
ROIC,Retail Opportunity Investments Corp.,19.87,218e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/roic,NASDAQ
ROKU,"Roku, Inc.",52.31,512e7,2017,Consumer Services,Television Services,http://www.nasdaq.com/symbol/roku,NASDAQ
ROST,"Ross Stores, Inc.",75.96,2903e7,1985,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/rost,NASDAQ
RGLD,"Royal Gold, Inc.",84.07,55e8,NA,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/rgld,NASDAQ
RUSHA,"Rush Enterprises, Inc.",49.53,197e7,NA,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/rusha,NASDAQ
RUSHB,"Rush Enterprises, Inc.",47.41,189e7,NA,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/rushb,NASDAQ
RYAAY,Ryanair Holdings plc,106.59,2522e7,1997,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/ryaay,NASDAQ
STBA,"S&T Bancorp, Inc.",40.74,143e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/stba,NASDAQ
SBRA,"Sabra Health Care REIT, Inc.",19.9,355e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/sbra,NASDAQ
SABR,Sabre Corporation,20.42,561e7,2014,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/sabr,NASDAQ
SAFT,"Safety Insurance Group, Inc.",81.35,124e7,2002,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/saft,NASDAQ
SAGE,"Sage Therapeutics, Inc.",162.32,675e7,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/sage,NASDAQ
SAIA,"Saia, Inc.",69.6,177e7,NA,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/saia,NASDAQ
SAFM,"Sanderson Farms, Inc.",143.31,326e7,1987,Consumer Non-Durables,Meat/Poultry/Fish,http://www.nasdaq.com/symbol/safm,NASDAQ
SGMO,"Sangamo Therapeutics, Inc.",16.35,138e7,2e3,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/sgmo,NASDAQ
SANM,Sanmina Corporation,30.55,22e8,1993,Technology,Electrical Products,http://www.nasdaq.com/symbol/sanm,NASDAQ
SRPT,"Sarepta Therapeutics, Inc.",52.6,34e8,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/srpt,NASDAQ
SBAC,SBA Communications Corporation,163.68,1924e7,1999,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/sbac,NASDAQ
SCHL,Scholastic Corporation,40.34,141e7,1992,Consumer Services,Books,http://www.nasdaq.com/symbol/schl,NASDAQ
SGMS,Scientific Games Corp,50.85,456e7,NA,Technology,EDP Services,http://www.nasdaq.com/symbol/sgms,NASDAQ
SNI,"Scripps Networks Interactive, Inc",83.21,1081e7,NA,Consumer Services,Television Services,http://www.nasdaq.com/symbol/sni,NASDAQ
SBCF,Seacoast Banking Corporation of Florida,25.95,113e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/sbcf,NASDAQ
STX,Seagate Technology PLC,42.02,1216e7,2002,Technology,Electronic Components,http://www.nasdaq.com/symbol/stx,NASDAQ
SGEN,"Seattle Genetics, Inc.",52.55,756e7,2001,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/sgen,NASDAQ
SEIC,SEI Investments Company,71.58,1127e7,1981,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/seic,NASDAQ
SIR,Select Income REIT,25.66,23e8,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/sir,NASDAQ
SIGI,"Selective Insurance Group, Inc.",59.55,348e7,NA,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/sigi,NASDAQ
SMTC,Semtech Corporation,34.4,228e7,NA,Technology,Semiconductors,http://www.nasdaq.com/symbol/smtc,NASDAQ
SNH,Senior Housing Properties Trust,19.75,469e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/snh,NASDAQ
SFBS,"ServisFirst Bancshares, Inc.",41.1,218e7,2014,Finance,Major Banks,http://www.nasdaq.com/symbol/sfbs,NASDAQ
SHEN,Shenandoah Telecommunications Co,35,172e7,NA,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/shen,NASDAQ
SHPG,Shire plc,151.27,4586e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/shpg,NASDAQ
SFLY,"Shutterfly, Inc.",47.03,154e7,2006,Miscellaneous,Other Consumer Services,http://www.nasdaq.com/symbol/sfly,NASDAQ
SBNY,Signature Bank,135.07,743e7,2004,Finance,Major Banks,http://www.nasdaq.com/symbol/sbny,NASDAQ
SLGN,Silgan Holdings Inc.,29.35,324e7,1997,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/slgn,NASDAQ
SLAB,"Silicon Laboratories, Inc.",89.65,382e7,2e3,Technology,Semiconductors,http://www.nasdaq.com/symbol/slab,NASDAQ
SIMO,Silicon Motion Technology Corporation,52.96,187e7,2005,Technology,Semiconductors,http://www.nasdaq.com/symbol/simo,NASDAQ
SPIL,"Siliconware Precision Industries Company, Ltd.",8.24,514e7,NA,Technology,Semiconductors,http://www.nasdaq.com/symbol/spil,NASDAQ
SRUN,Silver Run Acquisition Corporation II,9.86,128e7,2017,Finance,Business Services,http://www.nasdaq.com/symbol/srun,NASDAQ
SFNC,Simmons First National Corporation,57.05,262e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/sfnc,NASDAQ
SINA,Sina Corporation,100.9,722e7,NA,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/sina,NASDAQ
SBGI,"Sinclair Broadcast Group, Inc.",37.35,38e8,1995,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/sbgi,NASDAQ
SIRI,Sirius XM Holdings Inc.,5.37,2468e7,NA,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/siri,NASDAQ
SKYW,"SkyWest, Inc.",52.65,273e7,1986,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/skyw,NASDAQ
SWKS,"Skyworks Solutions, Inc.",94.63,1734e7,NA,Technology,Semiconductors,http://www.nasdaq.com/symbol/swks,NASDAQ
SNBR,Sleep Number Corporation,36.76,146e7,NA,Consumer Durables,Home Furnishings,http://www.nasdaq.com/symbol/snbr,NASDAQ
SLM,SLM Corporation,11.17,482e7,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/slm,NASDAQ
LNCE,"Snyder&#39;s-Lance, Inc.",46.79,456e7,NA,Consumer Non-Durables,Specialty Foods,http://www.nasdaq.com/symbol/lnce,NASDAQ
SODA,SodaStream International Ltd.,68.79,149e7,2010,Consumer Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/soda,NASDAQ
SOHU,Sohu.com Inc.,44.81,174e7,NA,Technology,EDP Services,http://www.nasdaq.com/symbol/sohu,NASDAQ
SEDG,"SolarEdge Technologies, Inc.",38.15,164e7,2015,Technology,Semiconductors,http://www.nasdaq.com/symbol/sedg,NASDAQ
SONC,Sonic Corp.,28.24,114e7,1991,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/sonc,NASDAQ
SSB,South State Corporation,89.3,328e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/ssb,NASDAQ
SBSI,"Southside Bancshares, Inc.",34.64,121e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/sbsi,NASDAQ
ONCE,"Spark Therapeutics, Inc.",46.37,172e7,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/once,NASDAQ
SPPI,"Spectrum Pharmaceuticals, Inc.",19.04,192e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/sppi,NASDAQ
SAVE,"Spirit Airlines, Inc.",43.19,3e9,2011,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/save,NASDAQ
SPLK,Splunk Inc.,82.46,1166e7,2012,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/splk,NASDAQ
SFM,"Sprouts Farmers Market, Inc.",24.12,321e7,2013,Consumer Services,Food Chains,http://www.nasdaq.com/symbol/sfm,NASDAQ
SSNC,"SS&C Technologies Holdings, Inc.",41,8439999999.999999,2010,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ssnc,NASDAQ
STMP,Stamps.com Inc.,179.2,313e7,1999,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/stmp,NASDAQ
SBUX,Starbucks Corporation,58.29,8294e7,1992,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/sbux,NASDAQ
STFC,State Auto Financial Corporation,29.81,126e7,1991,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/stfc,NASDAQ
STBZ,State Bank Financial Corporation.,30.48,119e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/stbz,NASDAQ
STLD,"Steel Dynamics, Inc.",39.85,944e7,1996,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/stld,NASDAQ
SRCL,"Stericycle, Inc.",66.88,571e7,1996,Basic Industries,Environmental Services,http://www.nasdaq.com/symbol/srcl,NASDAQ
SHOO,"Steven Madden, Ltd.",44.15,261e7,1993,Consumer Non-Durables,Shoe Manufacturing,http://www.nasdaq.com/symbol/shoo,NASDAQ
SFIX,"Stitch Fix, Inc.",23.34,223e7,2017,Consumer Services,Catalog/Specialty Distribution,http://www.nasdaq.com/symbol/sfix,NASDAQ
SSYS,"Stratasys, Ltd.",22.45,119e7,1994,Technology,Computer peripheral equipment,http://www.nasdaq.com/symbol/ssys,NASDAQ
SNHY,Sun Hydraulics Corporation,58.69,159e7,1997,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/snhy,NASDAQ
SPWR,SunPower Corporation,9.37,131e7,2005,Technology,Semiconductors,http://www.nasdaq.com/symbol/spwr,NASDAQ
SMCI,"Super Micro Computer, Inc.",22,1070000000.0000001,2007,Technology,Computer Manufacturing,http://www.nasdaq.com/symbol/smci,NASDAQ
SUPN,"Supernus Pharmaceuticals, Inc.",39.65,2029999999.9999998,2012,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/supn,NASDAQ
SIVB,SVB Financial Group,237.55,1253e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/sivb,NASDAQ
SYKE,"Sykes Enterprises, Incorporated",31.42,135e7,1996,Technology,EDP Services,http://www.nasdaq.com/symbol/syke,NASDAQ
SYMC,Symantec Corporation,28.98,1797e7,1989,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/symc,NASDAQ
SYNA,Synaptics Incorporated,40.46,138e7,2002,Technology,Semiconductors,http://www.nasdaq.com/symbol/syna,NASDAQ
SNPS,"Synopsys, Inc.",87.86,1322e7,1992,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/snps,NASDAQ
SYNT,"Syntel, Inc.",25.57,212e7,1997,Technology,EDP Services,http://www.nasdaq.com/symbol/synt,NASDAQ
TROW,"T. Rowe Price Group, Inc.",102.57,2485e7,1986,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/trow,NASDAQ
TTWO,"Take-Two Interactive Software, Inc.",111.19,1268e7,1997,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ttwo,NASDAQ
TLND,Talend S.A.,40.09,117e7,2016,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/tlnd,NASDAQ
CGBD,"TCG BDC, Inc.",17.37,108e7,2017,NA,NA,http://www.nasdaq.com/symbol/cgbd,NASDAQ
AMTD,TD Ameritrade Holding Corporation,51.98,2947e7,1997,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/amtd,NASDAQ
TECD,Tech Data Corporation,95.84,366e7,1986,Technology,Retail: Computer Software & Peripheral Equipment,http://www.nasdaq.com/symbol/tecd,NASDAQ
TTEC,"TeleTech Holdings, Inc.",40.2,184e7,1996,Technology,Professional Services,http://www.nasdaq.com/symbol/ttec,NASDAQ
TELL,Tellurian Inc.,9.59,204e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/tell,NASDAQ
TERP,"TerraForm Power, Inc.",12.01,178e7,2014,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/terp,NASDAQ
TSRO,"TESARO, Inc.",80.58,438e7,2012,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/tsro,NASDAQ
TSLA,"Tesla, Inc.",343.45,5772e7,2010,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/tsla,NASDAQ
TTEK,"Tetra Tech, Inc.",47.5,265e7,1991,Consumer Services,Military/Government/Technical,http://www.nasdaq.com/symbol/ttek,NASDAQ
TCBI,"Texas Capital Bancshares, Inc.",92,457e7,2003,Finance,Major Banks,http://www.nasdaq.com/symbol/tcbi,NASDAQ
TXN,Texas Instruments Incorporated,101.22,9976e7,NA,Technology,Semiconductors,http://www.nasdaq.com/symbol/txn,NASDAQ
TXRH,"Texas Roadhouse, Inc.",52.09,37e8,2004,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/txrh,NASDAQ
TFSL,TFS Financial Corporation,15.14,426e7,NA,Finance,Savings Institutions,http://www.nasdaq.com/symbol/tfsl,NASDAQ
CG,The Carlyle Group L.P.,21.75,727e7,2012,Finance,Investment Managers,http://www.nasdaq.com/symbol/cg,NASDAQ
CAKE,The Cheesecake Factory Incorporated,47.23,216e7,1992,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/cake,NASDAQ
DSGX,The Descartes Systems Group Inc.,28.25,217e7,NA,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/dsgx,NASDAQ
ENSG,"The Ensign Group, Inc.",22.82,117e7,2007,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/ensg,NASDAQ
GT,The Goodyear Tire & Rubber Company,31.46,775e7,NA,Consumer Durables,Automotive Aftermarket,http://www.nasdaq.com/symbol/gt,NASDAQ
HAIN,"The Hain Celestial Group, Inc.",39.96,4150000000.0000005,NA,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/hain,NASDAQ
KHC,The Kraft Heinz Company,79.54,9692e7,NA,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/khc,NASDAQ
MSG,The Madison Square Garden Company,210.13,495e7,2015,Consumer Services,Services-Misc. Amusement & Recreation,http://www.nasdaq.com/symbol/msg,NASDAQ
MDCO,The Medicines Company,27.3,199e7,2e3,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/mdco,NASDAQ
MIK,"The Michaels Companies, Inc.",21.84,396e7,2014,Consumer Services,Recreational Products/Toys,http://www.nasdaq.com/symbol/mik,NASDAQ
MIDD,The Middleby Corporation,130.79,731e7,NA,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/midd,NASDAQ
NAVG,"The Navigators Group, Inc.",49.25,145e7,1986,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/navg,NASDAQ
PCLN,The Priceline Group Inc.,1760,8583e7,1999,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/pcln,NASDAQ
RMR,The RMR Group Inc.,60.15,187e7,NA,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/rmr,NASDAQ
TSG,The Stars Group Inc.,23.15,342e7,NA,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/tsg,NASDAQ
TTD,"The Trade Desk, Inc.",49.25,202e7,2016,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/ttd,NASDAQ
ULTI,"The Ultimate Software Group, Inc.",218.28,652e7,1998,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ulti,NASDAQ
TXMD,"TherapeuticsMD, Inc.",6.62,143e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/txmd,NASDAQ
TBPH,"Theravance Biopharma, Inc.",28.27,153e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/tbph,NASDAQ
TIG,TiGenix,24.92,136699999999.99998,2016,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/tig,NASDAQ
TVTY,"Tivity Health, Inc.",35.7,141e7,NA,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/tvty,NASDAQ
TIVO,TiVo Corporation,14.3,175e7,NA,Miscellaneous,Multi-Sector Companies,http://www.nasdaq.com/symbol/tivo,NASDAQ
TMUS,"T-Mobile US, Inc.",62.66,5213e7,NA,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/tmus,NASDAQ
TSEM,Tower Semiconductor Ltd.,33.73,331e7,1994,Technology,Semiconductors,http://www.nasdaq.com/symbol/tsem,NASDAQ
TOWN,Towne Bank,32.6,204e7,NA,NA,NA,http://www.nasdaq.com/symbol/town,NASDAQ
TSCO,Tractor Supply Company,68.42,859e7,1994,Consumer Services,RETAIL: Building Materials,http://www.nasdaq.com/symbol/tsco,NASDAQ
TRS,TriMas Corporation,26.75,122e7,2007,Capital Goods,Industrial Specialties,http://www.nasdaq.com/symbol/trs,NASDAQ
TRMB,Trimble Inc.,40.67,1024e7,1990,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/trmb,NASDAQ
TRIP,"TripAdvisor, Inc.",35.03,486e7,NA,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/trip,NASDAQ
TRVG,trivago N.V.,6.99,245e7,2016,Technology,EDP Services,http://www.nasdaq.com/symbol/trvg,NASDAQ
TRUE,"TrueCar, Inc.",11.15,111e7,2014,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/true,NASDAQ
TRMK,Trustmark Corporation,33.06,224e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/trmk,NASDAQ
TTMI,"TTM Technologies, Inc.",16.34,166e7,2e3,Technology,Electrical Products,http://www.nasdaq.com/symbol/ttmi,NASDAQ
FOX,"Twenty-First Century Fox, Inc.",34.22,6339e7,NA,Consumer Services,Television Services,http://www.nasdaq.com/symbol/fox,NASDAQ
FOXA,"Twenty-First Century Fox, Inc.",34.99,4272e7,NA,Consumer Services,Television Services,http://www.nasdaq.com/symbol/foxa,NASDAQ
USCR,"U S Concrete, Inc.",76.65,128e7,NA,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/uscr,NASDAQ
UBNT,"Ubiquiti Networks, Inc.",65.79,512e7,2011,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/ubnt,NASDAQ
ULTA,"Ulta Beauty, Inc.",218.25,1331e7,2007,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/ulta,NASDAQ
UPL,Ultra Petroleum Corp.,8.89,175e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/upl,NASDAQ
RARE,Ultragenyx Pharmaceutical Inc.,44.68,19e8,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/rare,NASDAQ
UMBF,UMB Financial Corporation,73.73,368e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/umbf,NASDAQ
UMPQ,Umpqua Holdings Corporation,21.07,464e7,NA,Finance,Savings Institutions,http://www.nasdaq.com/symbol/umpq,NASDAQ
UBSH,Union Bankshares Corporation,37.09,162e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/ubsh,NASDAQ
UBSI,"United Bankshares, Inc.",35.4,372e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/ubsi,NASDAQ
UCBI,"United Community Banks, Inc.",28.36,22e8,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/ucbi,NASDAQ
UFCS,"United Fire Group, Inc",47.6,118e7,NA,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/ufcs,NASDAQ
UNFI,"United Natural Foods, Inc.",51.15,26e8,1996,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/unfi,NASDAQ
UTHR,United Therapeutics Corporation,137.41,594e7,1999,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/uthr,NASDAQ
UNIT,Uniti Group Inc.,17.52,307e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/unit,NASDAQ
OLED,Universal Display Corporation,170.55,802e7,NA,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/oled,NASDAQ
UFPI,"Universal Forest Products, Inc.",37.98,232e7,1993,Basic Industries,Forest Products,http://www.nasdaq.com/symbol/ufpi,NASDAQ
URBN,"Urban Outfitters, Inc.",32.78,355e7,1993,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/urbn,NASDAQ
ECOL,"US Ecology, Inc.",50,109e7,NA,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/ecol,NASDAQ
VNQI,Vanguard Global ex-U.S. Real Estate ETF,61.07,557e7,NA,NA,NA,http://www.nasdaq.com/symbol/vnqi,NASDAQ
VCIT,Vanguard Intermediate-Term Corporate Bond ETF,87.65,1853e7,NA,NA,NA,http://www.nasdaq.com/symbol/vcit,NASDAQ
VGIT,Vanguard Intermediate-Term Treasury ETF,64.13,158e7,NA,NA,NA,http://www.nasdaq.com/symbol/vgit,NASDAQ
VCLT,Vanguard Long-Term Corporate Bond ETF,96.4,255e7,NA,NA,NA,http://www.nasdaq.com/symbol/vclt,NASDAQ
VMBS,Vanguard Mortgage-Backed Securities ETF,52.6,478e7,NA,NA,NA,http://www.nasdaq.com/symbol/vmbs,NASDAQ
VONG,Vanguard Russell 1000 Growth ETF,138.34,157e7,NA,NA,NA,http://www.nasdaq.com/symbol/vong,NASDAQ
VONV,Vanguard Russell 1000 Value ETF,107.85,129e7,NA,NA,NA,http://www.nasdaq.com/symbol/vonv,NASDAQ
VTWO,Vanguard Russell 2000 ETF,121.83,122e7,NA,NA,NA,http://www.nasdaq.com/symbol/vtwo,NASDAQ
VCSH,Vanguard Short-Term Corporate Bond ETF,79.46,218e8,NA,NA,NA,http://www.nasdaq.com/symbol/vcsh,NASDAQ
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,49.44,461e7,NA,NA,NA,http://www.nasdaq.com/symbol/vtip,NASDAQ
VGSH,Vanguard Short-Term Treasury ETF,60.34,194e7,NA,NA,NA,http://www.nasdaq.com/symbol/vgsh,NASDAQ
BNDX,Vanguard Total International Bond ETF,55.26,8189999999.999999,NA,NA,NA,http://www.nasdaq.com/symbol/bndx,NASDAQ
VXUS,Vanguard Total International Stock ETF,56.1,998e7,NA,NA,NA,http://www.nasdaq.com/symbol/vxus,NASDAQ
VREX,Varex Imaging Corporation,38.03,143e7,NA,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/vrex,NASDAQ
VRNS,"Varonis Systems, Inc.",47.75,133e7,2014,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/vrns,NASDAQ
XIV,VelocityShares Daily Inverse VIX Short-Term ETN,132.66,137e7,NA,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/xiv,NASDAQ
VEON,VEON Ltd.,3.85,673e7,NA,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/veon,NASDAQ
VRNT,Verint Systems Inc.,41.85,267e7,2002,Technology,EDP Services,http://www.nasdaq.com/symbol/vrnt,NASDAQ
VRSN,"VeriSign, Inc.",115.03,1134e7,1998,Technology,EDP Services,http://www.nasdaq.com/symbol/vrsn,NASDAQ
VRSK,"Verisk Analytics, Inc.",95,1565e7,2009,Technology,EDP Services,http://www.nasdaq.com/symbol/vrsk,NASDAQ
VRTX,Vertex Pharmaceuticals Incorporated,145.86,3689e7,1991,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vrtx,NASDAQ
